product_id,product_name,source_url
103990,Glamira Pendant Acharya,https://www.glamira.fr/glamira-pendant-acharya.html?alloy=red-585&stone3=ruby&diamond=ruby-cabochon&stone2=ruby
80417,Bright Luck Skue5123 001,https://www.ring-paare.de/bright-luck-skue5123-001.html?alloy=white_yellow-375
89559,Glamira Kids Sweetie,https://www.glamira.hr/glamira-kids-sweetie.html?fbclid=IwAR1UXkVVabSsYbre04OmUE0V53-flFYRtVw8ASuLHcGxYZi3lM3-sUq6S2U
103056,Glamira Anklet Violina,https://www.glamira.co.uk/glamira-anklet-violina.html?fbclid=IwAR1oN5WQ73rBeDy_yt8r0CQ6L1IwLcsFZl2lkjx0j6eRBWSzkbWU8jv1i10
101133,Kadin Yuzuk Brilliant Dream 8 Mm,https://www.glamira.com.tr/kadin-yuzuk-brilliant-dream-8-mm.html?alloy=white_red-585
104402,Glamira Pendant Permelia,https://www.glamira.fr/glamira-pendant-permelia.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=blackdiamond&gclid=CjwKCAjwt-L2BRA_EiwAacX32e_H7L1Twzgt545JUK7yhDi46H919IJ7qzQCNhe0rRUwYnTPSrsUyRoChaUQAvD_BwE
92538,Glamira Pendant Veroni,https://www.glamira.es/glamira-pendant-veroni.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=red_white-375&diamond=sapphire
110983,Herrenring Confident Gift 5 Mm,https://www.glamira.com/herrenring-confident-gift-5-mm.html?alloy=white-585
102628,Glamira Brooch Kemaria,https://www.glamira.com/glamira-brooch-kemaria.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=greentourmaline
104127,Glamira Pendant Ashika,https://www.glamira.fr/glamira-pendant-ashika.html?fbclid=IwAR347dIEh7D43N2HS4oIo8u-efzsru7xggqx2bJvKJi0s0oj0FbOa171wjc
105265,Extreme Line 8 Mm,https://www.glamira.no/extreme-line-8-mm.html?fbclid=IwAR2RotDtAYPaKAkrCL92P57l1_YM7ZPQTuweCL_wQNp-W3lCwHAUMNWgk9w&alloy=red-585
107548,Men S Ring Alluring Harmony 8 Mm,https://www.glamira.co.uk/men-s-ring-alluring-harmony-8-mm.html?fbclid=IwAR2wgf10dRBnvbGE0L6-sfQp1274xaNF50KN9CUvvaSof_6lfv7pGDzy6H4&alloy=white-585
95873,Anillo De Mujer Bright Summer 8Mm,https://www.glamira.com.mx/anillo-de-mujer-bright-summer-8mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR37CjavZSnWI8NBGEEyKA1105dqJCkeJgZVF-ep_xujBRwHwTCKG3sStzA&alloy=red-375
102056,Glamira Pendant Ardeshir,https://www.glamira.hu/glamira-pendant-ardeshir.html?fbclid=IwAR2ZjsRTjRJ-MyarwA8EOwgiqclFlhwoETx7Ek_Hjs0dS-zqBWCj0KK6nyA
96545,Bright Love 4 Mm,https://www.glamira.nl/bright-love-4-mm.html?alloy=white-silber&stone=diamond-Zirconia
97039,Kvinnering Obvious Sign 8Mm,https://www.glamira.no/kvinnering-obvious-sign-8mm.html?fbclid=IwAR0UsgCqd9mBng2KkJTYl3H6IX_XCa5oVb7hZe7XFn4ZRUN59qhKHTOxvUY&alloy=white-silber
105660,Herring Perfect Love 6 Mm,https://www.glamira.se/herring-perfect-love-6-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1sKg99E5takHYgIBlEdeC4BwDnoGYs9t9NqypONXa50zre2vVEWzPJJ7Y&alloy=red-585
102775,Glamira Pendant Khimora 6 Mm,https://www.glamira.lt/glamira-pendant-khimora-6-mm.html?fbclid=IwAR1tVzrMJmof6OAcNMqsI7f1qdf1aU1jBiymxr8NrJ4tV1K2t66TlDsS23E
107623,Men S Ring Brilliant Beauty 6 Mm,https://www.glamira.co.uk/men-s-ring-brilliant-beauty-6-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=red_white-585
99616,Mystic Soul 8 Mm,https://www.glamira.com.tr/mystic-soul-8-mm.html?fbclid=IwAR0Oet59ocGeJGXinpSCvVvowkXVkl4BUH9maTik0Oc5KMzS63CGDXNwEIM&alloy=red-585
100468,Alluring Sunday 5 Mm,https://www.glamira.ca/alluring-sunday-5-mm.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
107003,Men S Ring Forever Line 10 Mm,https://www.glamira.co.uk/men-s-ring-forever-line-10-mm.html?fbclid=IwAR0x_gIeo8nORPuZ0reM7daqo5bigwtK8dOsJGJvuV4oqY-2SMeoRv5sTEw&alloy=red-585
92328,Glamira Ring Jemma 0.16 Crt,https://www.glamira.com.au/glamira-ring-jemma-0.16-crt.html?diamond=ruby&alloy=yellow-585&gclid=CjwKCAjwt-L2BRA_EiwAacX32Uj9m6VG13DtWkBRIFPK8a2tZ2VS67mZk4qI8NnqDnWBY99L-T9KNxoCHKIQAvD_BwE
108315,Nhan Nam Attractive Glaze 8 Mm,https://www.glamira.vn/nhan-nam-attractive-glaze-8-mm.html?alloy=white-585&gclid=EAIaIQobChMIk8Gpn6rR6QIVk6yWCh0d0Qz1EAQYASABEgIYBvD_BwE
87994,Alluring Ribbon,https://www.glamira.ch/alluring-ribbon.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
92397,Glamira Ring Fleta,https://www.glamira.de/glamira-ring-fleta.html?fbclid=IwAR0KkVRWsHmXvpbhW0lQOEnkTF5FlCuP8pPo1XiNsUSsbIhdv3wZyDTk63Y
101752,Anel Femininos Eternal Love,https://www.glamira.pt/anel-femininos-eternal-love.html?stone=diamond-Zirconia&fbclid=IwAR3-Lqp3zsM-MgMoSTz1cV6Es7jkmPf-loz22OGcyR0BlncgClAWRNXZV-4
110009,Glamira Ring Aricela,https://www.glamira.com.tr/glamira-ring-aricela.html?alloy=white-585&stone3=diamond-Brillant&diamond=sapphire-Swarovsky&stone2=bluediamond
87288,Pure Heritage,https://www.ring-paare.de/pure-heritage.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting&stone=diamond-Brillant
92776,Womens Ring Classic Step 5Mm,https://www.glamira.ca/womens-ring-classic-step-5mm.html?alloy=white-silber&stone=none
99039,Womens Ring Attractive Force 8 Mm,https://www.glamira.co.za/womens-ring-attractive-force-8-mm.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
89449,Glamira Ring Dorothy,https://www.glamira.co.za/glamira-ring-dorothy.html?fbclid=IwAR1_3pJhWUx1zuwo1WNEt9HjJ3KcKcBAvpaHN4IVSPseYO1AtGymliaRxKw
101387,Glamira Knuckle Ring Arletta,https://www.glamira.no/glamira-knuckle-ring-arletta.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1RXgJte9LUlxkZ-vCG5zmLX5QpsSpA6bG_JMyovZE2AeCe2M6dFZidckY
106218,Men S Ring Glorious Touch 10 Mm,https://www.glamira.ie/men-s-ring-glorious-touch-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR17ojdQAUHW3kQ81VeYwYXR1Uw8fIZLkgE6mubzgnIlGAhPF1Z9E9L1ytU&alloy=red-585
110852,Glamira Earring Maurine,https://www.glamira.co.uk/glamira-earring-maurine.html?stone3=diamond-Swarovsky&fbclid=IwAR1ToQo-rMfkLc2qoLqs97_hR516jEzmeltMlFM9Ru-2XkN95OOnxEfd-Yo
101647,Glamira Kids Dale,https://www.glamira.co.uk/glamira-kids-dale.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR3tRwfzXUUggF4CWUR_Lah5hNXD2rFEDW8tqFOcSojetZUgA6z5qj_ch5Y
105074,Herrenring Marvelous Darling 10 Mm,https://www.glamira.de/herrenring-marvelous-darling-10-mm.html?fbclid=IwAR3_uvCq0yP9d5Bq6EO4SSQWw45BjkbqNfntYFuMEKk_xtZ_NRHuTZEuPkY&alloy=red-585
111145,Herrenring Confident Wind 6 Mm,https://www.glamira.com.mx/herrenring-confident-wind-6-mm.html?alloy=yellow-375&stone=diamond-Zirconia#main-mobile-menu
104280,Glamira Earring Iris,https://www.glamira.co.uk/glamira-earring-iris.html?stone2=diamond-sapphire&diamond=emerald&alloy=yellow-375
98829,Bright Gleam 6 Mm,https://www.glamira.bg/bright-gleam-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1_mFr3ncIHcyVqzbAoqOs8x8ZGF4I_0XJ9Oy06OlFvSHLUmRjaNoLCb_o&alloy=white_yellow-585
97316,Bague Pour Femmes Dazzling Clever 10 Mm,https://www.glamira.fr/bague-pour-femmes-dazzling-clever-10-mm.html?fbclid=IwAR0W61Vi-2X0m8FZE3w_PvqyqYmMW8IFmMU8nR5EDxQxAnKoOOqjK3xPwi8&alloy=red-585
96388,Womens Ring White Light 10 Mm,https://www.glamira.ca/womens-ring-white-light-10-mm.html?fbclid=IwAR0pysB6rXfq_zmPP96EHpQRg1zwyHvc0dA68U15xqCs4rMxP3-gRPjYUuo&alloy=white-585
87637,Sense Layer,https://www.ring-paare.de/sense-layer.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
100634,Glamira Kids Enchiladas,https://www.glamira.de/glamira-kids-enchiladas.html?fbclid=IwAR2Wh5cly85F3Hge1sYvD6CNt5_-aOa7u1ag9XtESjBBjWVamAQAce4v9UM
91011,Glamira Anelli Layla 0.5Crt,https://www.glamira.it/glamira-anelli-layla-0.5crt.html?fbclid=IwAR2FdYg-dy4etiSxFt01zvh0tNq4TDrk9MtJCfsgXalthaTi_XwCb4Nr2o0
106867,Infinite Treasure 10 Mm,https://www.glamira.com/infinite-treasure-10-mm.html?fbclid=IwAR3o6FyvEWbe3Y7MwD5m_Cn5NdLmiiTuNQAedGJ3b5zmPxcjeWorjPWDlQU&alloy=red-585
108051,Womens Ring Exotic Line 5 Mm,https://www.glamira.co.uk/womens-ring-exotic-line-5-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2DziDpJT9owQ3xVgUxU2yeKga55ouakYdvIyWy27FOMtdHvpaaWxBoR7s
87123,Mens Ring Exotic Wall,https://www.glamira.co.za/mens-ring-exotic-wall.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1uO5oFEwWpQea1Mc0TXE-R70e6duSzNFagp7PHEIXsBTos9mUQ-AbiX_I&alloy=white_yellow-375
91788,Glamira Ring Sirena 4 Mm,https://www.glamira.com/glamira-ring-sirena-4-mm.html?diamond=ruby&pearl=red_pearl&alloy=yellow-750
108045,Damenring Exotic Serenity 8 Mm,https://www.glamira.ee/damenring-exotic-serenity-8-mm.html?stone=blackdiamond&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2iLLP59arfkrs0eHW1Ymm5zbt7o3R_n5m3ujtj4HeWaoOVFcQiK9z_Yzo&alloy=white-585
99779,Glamira Cufflink Zentaro,https://www.glamira.bg/glamira-cufflink-zentaro.html?fbclid=IwAR1brZ-L25PqszBtjy98pLR13W_0szcA9f9Y0ARCo-hOSdNvLloILJj3M6U
106000,Splendid Joy 10 Mm,https://www.glamira.pt/splendid-joy-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1l9E_MtLPMEjfhOszqdvwRk4ZbV6fVg4IGRWXuLzVcFB82E18TJMSiKD8&alloy=red-585
96786,Amazing Character 6Mm,https://www.glamira.fr/amazing-character-6mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2-q8ktdHwEG8IWi5KrgmaGO68BIjnlBz5ZPjDWwhV9a1vBfqissfs4un8&alloy=white-375
100649,Glamira Kids Joker,https://www.glamira.lt/glamira-kids-joker.html?fbclid=IwAR1ooU3eAG9vLQjzLo4teFJ16PuNP8o4aTTIXzi_fQk_KQF6RbcxVOKCkjA
109122,Damring Magic Charm 8 Mm,https://www.glamira.se/damring-magic-charm-8-mm.html?stone=diamond-Zirconia&fbclid=IwAR02PbsiihDX_ZkxB_NDq-WhesWKav-j3RylwpEkJfwIlMoQ30eTHKRMJo8&alloy=white-585
80425,Bright Queen Skuc3013,https://www.ring-paare.de/bright-queen-skuc3013.html?alloy=white_red-375
108509,Womens Ring Charming Pretty 4 Mm,https://www.glamira.co.nz/womens-ring-charming-pretty-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR0YjKrhI4px4n8gJaPIRC1Q8l8lkgeSogjz-yas3gKM_4U_HGbdhBB_nog&alloy=white-585
98029,Womens Ring Bright Feather 10 Mm,https://www.glamira.co.uk/womens-ring-bright-feather-10-mm.html?stone=diamond-Zirconia&fbclid=IwAR38at8hEeUocKc_DPXHlKH5flOHwM5RKfanceoFvNVvDhTgzR8qwsl2BF4&alloy=white_red-375
91835,Glamira Ring Jolisa 4 Mm,https://www.glamira.si/glamira-ring-jolisa-4-mm.html?fbclid=IwAR2Tu_rtc3vK0Lw2Rwo3HvlUM-DN_EikoC9YrEje9gtxMuIDJDPsfiTjBBo
95770,Heavenly Tender 10Mm,https://www.glamira.fr/heavenly-tender-10mm.html?stone=diamond-Zirconia&fbclid=IwAR37a2cpW2VFpOFaL6kN0zWIT_C25XzeogFr4lc4jjLcBqxjajvEMtExgzU&alloy=red-375
104535,Glamira Ring Sanrica,https://www.glamira.de/glamira-ring-sanrica.html?alloy=white-585&diamond=green-amethyst-cabochon&stone2=blackdiamond&stone3=diamond-Brillant
104211,Glamira Earring Ladonya,https://www.glamira.at/glamira-earring-ladonya.html?fbclid=IwAR2MitHksdV-dp1k1vN790b8FOkw8ajiCTP82bPHq2QUrSqTC_koEDjsuHY
103546,Glamira Ring Caltha,https://www.glamira.se/glamira-ring-caltha.html?fbclid=IwAR2u2gpX0Q_MZ8MEU2Be6183IDmJlLDuFZ5ZW8HtejDVe67lViLIOjYaWeQ
106083,Erkek Yuzuk Noble Garden 8 Mm,https://www.glamira.com.tr/erkek-yuzuk-noble-garden-8-mm.html?alloy=yellow_white-375&fbclid=IwAR14ab6rca6WsnmVTmBnbaCZd7LA5qBgfMCSS-zj6VvrLDJMremmC8anFZE
92045,Glamira Pendant Selia 10 Mm,https://www.glamira.de/glamira-pendant-selia-10-mm.html?alloy=red-750&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tdvRIyfSwV3sET3ufZ0khdJe0TIYiIX3w-GLEGLqZPg2PEUCUxUMIaAqbQEALw_wcB
106496,Anillo De Hombre Charming Harmony 5 Mm,https://www.glamira.es/anillo-de-hombre-charming-harmony-5-mm.html?fbclid=IwAR02k-I7AHzwBPNPu_etzO0_XnRb6LoBPW4nbgvS9r3XhrlhI6RFN7NU0p4&alloy=red-585
106129,Muski Prsten Elegance Life 10 Mm,https://www.glamira.rs/muski-prsten-elegance-life-10-mm.html?alloy=white_yellow-585
91086,Glamira Ring Clariss 0.16 Crt,https://www.glamira.co.nz/glamira-ring-clariss-0.16-crt.html?stone3=diamond-Swarovsky&fbclid=IwAR3esrTMX86kuZu82UbSG9nDo21BjONzH_gmaPVaEDZiU4ZfNgbHzmkV_gE
108029,Zensk Prstani Glamour Kiss 10 Mm,https://www.glamira.si/zensk-prstani-glamour-kiss-10-mm.html?stone=diamond-Zirconia&fbclid=IwAR1IdQcKrtNfIdJcOHLS0olh-UdvS0tCu_uUhTzcy1dCY11gFHxLkA3Hrfw&alloy=white-585
94880,Womens Ring Bright Symmetry 8Mm,https://www.glamira.com.au/womens-ring-bright-symmetry-8mm.html?fbclid=IwAR1M4vglp7AuEmaHEa9mIZ1N_UvptquibrAGeE8B_cl7tlSuCIFvfVHHpcA&alloy=white-375
109128,Womens Ring Pure Garden 10 Mm,https://www.glamira.co.uk/womens-ring-pure-garden-10-mm.html?fbclid=IwAR2w3vZT9FlGEz2eI2VtMMhZ1iyulJwuCVjigJrhu87G98CSlduZ9n8JOzU&alloy=white-585
109561,Glamira Earring Naia,https://www.glamira.hu/glamira-earring-naia.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&fbclid=IwAR1BfGUnpGIfcBG_hX5iH4U2gKcHMlEJyCP7hz1T1YJ_cHFWkFQn4ADUoLk
102047,Glamira Ring Luminita,https://www.glamira.com/glamira-ring-luminita.html?alloy=white-585&diamond=diamond-topaz&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
108289,Miesten Sormus Charming Light 6 Mm,https://www.glamira.fi/miesten-sormus-charming-light-6-mm.html?alloy=red_white-375&itm_source=recommendation&itm_medium=detail
107913,Elegant Light 10 Mm,https://www.glamira.at/elegant-light-10-mm.html?alloy=white-585&gclid=CjwKCAjwtqj2BRBYEiwAqfzur7E7M7zLfzWZzQiSWGgWDxasSIpwon-ktQW2kC6jYF-sQhmUDJlR0BoC2KsQAvD_BwE
90458,Bagues Femmes Celtic Love,https://www.glamira.fr/bagues-femmes-celtic-love.html?alloy=white-silber&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR1LUttLZ6dZscQ1plnwguXM8JaN0gnR-hep9aI6d9iePxsTwt3qqiGFcuQ
88207,Alluring Knowledge,https://www.glamira.ro/alluring-knowledge.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
109489,Glamira Pendant Jaymisha,https://www.glamira.co.uk/glamira-pendant-jaymisha.html?alloy=white-585&diamond=emerald&stone2=diamond-Brillant
97028,Mens Ring Noble Crown 5Mm,https://www.glamira.co.uk/mens-ring-noble-crown-5mm.html?alloy=white_red-375
97625,Glamira Pendant Mace,https://www.glamira.cz/glamira-pendant-mace.html?fbclid=IwAR1oe17o7IKozBAQ38Lisw-_BDt1o_xAt4ZFfJENg8Jfqs2Ze5OW5pd5OKI
102194,Womens Ring Silver Inspiration Classic,https://www.glamira.co.za/womens-ring-silver-inspiration-classic.html
110056,Glamira Ring Clabon,https://www.glamira.ca/glamira-ring-clabon.html?fbclid=IwAR2CTI-m7eGDsx8VaxMR0PSCjL6g2FM1Aq-XVQeL0SCmsFdeYbZq7rWOjfk
97938,Men S Ring Immortal Luxury,https://www.glamira.hk/men-s-ring-immortal-luxury.html?alloy=red_white-375
106551,Womens Ring Charming Queen 5 Mm,https://www.glamira.com.ph/womens-ring-charming-queen-5-mm.html?alloy=red-585&gclid=CjwKCAjw8df2BRA3EiwAvfZWaAg8Cm106S5IY4HSBPqRYm83wjal7Abx2ZpM3Luzw7XGWe8MyGiB6BoCiT8QAvD_BwE
90257,Glamira Ring Alvina,https://www.glamira.ee/glamira-ring-alvina.html?fbclid=IwAR3DA5A1-671txOtqJuVPTF6SOgBjvyZo3Q_v8Y0pkIiqId4DzIRTDH7xEg
96966,Fantastic Courage,https://www.glamira.ee/fantastic-courage.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0ecs0SvOuuvE0RMVO-TSXt2avZgHk6nqmlKjYq7HEXoh1Pw2TkNM1JV8k&alloy=white-silber
95558,Glamira Ring Vega,https://www.glamira.hu/glamira-ring-vega.html?fbclid=IwAR1cARhGZfY-FzdBjFNCPDO2fCZhd5sQojZx87A2Vat564lo5rH4CG6DddM
109464,Glamira Pendant Captolia,https://www.glamira.fr/glamira-pendant-captolia.html?alloy=white-silber&diamond=diamond-Swarovsky&fbclid=IwAR0yFBXCTlruUdj6vIbpokM9-Beh2stBd-rMKaayocvD9-DeLjhMU78RMy8
95930,Womens Ring Amazing Grace 10Mm,https://www.glamira.com.ua/womens-ring-amazing-grace-10mm.html?fbclid=IwAR2fMAW2Zr4PKjsl6hZfULhYyKGIOaRiSNEjBc-tJHTp_YVwckbMQkrQdD8&alloy=red_white-375
105901,Universe Adore 10 Mm,https://www.glamira.com/universe-adore-10-mm.html?alloy=red-585
100068,Glamira Earring Arikal,https://www.glamira.de/glamira-earring-arikal.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3nCIRY3lxzYCjR_cotywgTuzkMuwirGrRfMN9YyJLR7oY_aA2x9k-360o
103572,Glamira Ring Erminne,https://www.glamira.at/glamira-ring-erminne.html?fbclid=IwAR0cyJei2xE8roA4kc35NjNRWJelN2xtQbGfkxxF6uVN5NMhuup0VjwDN_4
105315,Infinite Light 5 Mm,https://www.glamira.at/infinite-light-5-mm.html?alloy=yellow-585&stone=diamond-Zirconia
108210,Men S Ring Exotic Tile 6 Mm,https://www.glamira.com.mt/men-s-ring-exotic-tile-6-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585
108503,Zenski Prsteni Essential Glow 10 Mm,https://www.glamira.hr/zenski-prsteni-essential-glow-10-mm.html?fbclid=IwAR0zYfDK397zjQYz6LtqbYNCg5zdxPycLbJ7k9pOdLkotJQ2mnQYsklaSZE&alloy=white-585
101329,Glamira Ring Brensin,https://www.glamira.com/glamira-ring-brensin.html?fbclid=IwAR2teirATzUifgmTgB9yRuFpXwQIeXI4ZkAVuwU9LRmaM8q7OSYmXSitijs
91998,Glamira Earring Marina,https://www.glamira.be/glamira-earring-marina.html?fbclid=IwAR1l7YvBAyG_BxA8lw7xw8JNOkklM24do9aEyl1Bu_1-ncBhWHcKNZf9b10
101613,Glamira Kids Camilita,https://www.glamira.ro/glamira-kids-camilita.html?alloy=white-silber&diamond=aquamarine
106569,Womens Ring Charming Touch 8 Mm,https://www.glamira.co.uk/womens-ring-charming-touch-8-mm.html?fbclid=IwAR1r6y1goaOCD_encYo3bdj_pbJ17OtHHkP9evXAr7ahZXi3WdV86ANXTVo&alloy=red-585
103508,Glamira Ring Vontasia,https://www.glamira.se/glamira-ring-vontasia.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0VB9w4XLeQ64DHJWkwWNkakIJw6mLFxjySItmbB8HqBHFmgm9wsEF5oIc
105714,Ringe Til Maend Splendid Spring 6 Mm,https://www.glamira.dk/ringe-til-maend-splendid-spring-6-mm.html?alloy=white_yellow-585&itm_source=recommendation&itm_medium=sorting
100289,Men S Ring Splendid Rose 6 Mm,https://www.glamira.co.uk/men-s-ring-splendid-rose-6-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting
99959,Glamira Cufflink Harding,https://www.glamira.si/glamira-cufflink-harding.html?alloy=white-375&diamond=diamond-sapphire&stone2=diamond-Brillant
99637,Mystic Dream Gwd Ma023,https://www.glamira.es/mystic-dream-gwd-ma023.html?stone=none&fbclid=IwAR1PYz4VOmF5WvpbwIvO-Tf2kMuu7Db32vNkI3UOJRR4gXcU5JFfk0XCNlA&alloy=white_yellow-585
96474,Glamira Ring Carmelina,https://www.glamira.be/fr/glamira-ring-carmelina.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant&stone3=diamond-Swarovsky
104059,Glamira Earring Asodelis,https://www.glamira.com.mx/glamira-earring-asodelis.html?fbclid=IwAR2WDftixkFtVmZeu-RlYcQNalU_OR4CfdksGHWVKMkzJ1NLYN_pAExTOWQ
100509,Glamira Cufflink Delrico,https://www.glamira.de/glamira-cufflink-delrico.html?alloy=white-platin&diamond=diamond-Brillant
97392,Glamira Earring Sarmilla,https://www.glamira.co.uk/glamira-earring-sarmilla.html?alloy=red-585&diamond=emerald&stone2=diamond-Brillant
94911,Herrenring Charming Element 6Mm,https://www.glamira.ch/herrenring-charming-element-6mm.html?fbclid=IwAR0K1t6vA634P9PxAJdzOUodqu7R78vhXNv51xn6htAVrKA3UkHfeaCP56c&alloy=white-750
110448,Glamira Pendant Paulo,https://www.glamira.com.au/glamira-pendant-paulo.html?alloy=white-750&diamond=amethyst
108401,Anelli Uomo Exciting Light 6 Mm,https://www.glamira.it/anelli-uomo-exciting-light-6-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-375
101616,Glamira Kids Busisa,https://www.glamira.fr/glamira-kids-busisa.html?alloy=white-750&diamond=pinksapphire
97244,Glamira Ring Coralie,https://www.glamira.co.za/glamira-ring-coralie.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0CMmbNXG8NkVnG58ySAHbo_H0Mj0kSvp7p9xkNnrvCmmECb5S1a5ffQak
101023,Glamira Bracelet Filia,https://www.glamira.nl/glamira-bracelet-filia.html?alloy=white-platin
101013,Glamira Bracelet Curitiba,https://www.glamira.rs/glamira-bracelet-curitiba.html?alloy=yellow-375
108180,Men S Ring Charming Fever 10 Mm,https://www.glamira.co.uk/men-s-ring-charming-fever-10-mm.html?fbclid=IwAR3ALTr1UsMn_wn3lNr75NAkKEjPDdZFls_3i2RSIuLQ-pX9sIlzmnJa514&alloy=white-585
85879,Golden Star Sku4968,https://www.glamira.ro/golden-star-sku4968.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting
93237,Classic Trend,https://www.glamira.nl/classic-trend.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
108473,Womens Ring Essential Promise 8 Mm,https://www.glamira.com.au/womens-ring-essential-promise-8-mm.html?fbclid=IwAR2PRtKA6C9xH7kyokR-uUyrrXYwEBd0i9uxjIGOrBZdARb7VDR2K80gM0Q&alloy=white-585
110952,110952,https://stage.glamira.de/glgb/catalog/product/view/id/110952
93579,Herrenring Classic Search 9Mm,https://www.glamira.de/herrenring-classic-search-9mm.html?alloy=white-silber&gclid=EAIaIQobChMIoqDUo_fn6QIVDsayCh1sFgPjEAQYEyABEgL6kvD_BwE
97880,Glamira Ring Brenda,https://www.glamira.com.pe/glamira-ring-brenda.html?stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant&alloy=red-750
94944,Men S Ring Pure Saint 6Mm,https://www.glamira.ca/men-s-ring-pure-saint-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3-SE1mGaOox7BHDWind8HoH9yuEFySJKcoZW8LJBDLjGGSK_IRL7hLois&alloy=white_yellow-585
99001,Alluring Truth 6 Mm,https://www.glamira.pt/alluring-truth-6-mm.html?alloy=yellow_white-585&stone=diamond-Brillant
101844,Glamira Ohrringe Aveira,https://www.glamira.ch/glamira-ohrringe-aveira.html?alloy=white-750&diamond=diamond-Brillant&synthetic=labdiamond&fbclid=IwAR0VFfrhB-jFcyVXlOSSeDLAhIfUmcnG2aK6u34gJw7_GHCRQdUuKHF3pnM
109434,Glamira Ring Jinella,https://www.glamira.com/glamira-ring-jinella.html?alloy=white-750&diamond=topaz-garden-neptun&itm_source=recommendation&itm_medium=sorting
108975,Magic Choice 10 Mm,https://www.glamira.com.ph/magic-choice-10-mm.html?alloy=white-585&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sZRg36t8aMVsNACXwMAzHBWeIYzWfR_zu2Iisbc6b9j2GRr1uYKBMaAvCUEALw_wcB
111407,Glamira Horoscope Pendant Ferne   Cancer,https://www.glamira.co.uk/glamira-horoscope-pendant-ferne---cancer.html?alloy=yellow-375
95649,Glamira Pendant Nacin,https://www.glamira.ro/glamira-pendant-nacin.html?fbclid=IwAR1W-sz0gIU7ASKswzrheZPstGgXjOMvmdKoj8qO6wO01ABRuF3V_Vd0WSg
98956,Herrenring Alluring Surprise 8 Mm,https://www.glamira.at/herrenring-alluring-surprise-8-mm.html?alloy=white_yellow-375
105822,Unique Moon 6 Mm,https://www.glamira.ch/fr/unique-moon-6-mm.html?alloy=white-375&stone=diamond-Zirconia
84861,Glamira Anelli Daphne Skug100440,https://www.glamira.it/glamira-anelli-daphne-skug100440.html?fbclid=IwAR1PKdJeHSMjiI4hyPe_AXPbhwfjl-pIuE0Kq_klSFTa2z2-ojZUF0ytW0c
91749,Glamira Ring Opium,https://www.glamira.ca/glamira-ring-opium.html?alloy=white-585&diamond=topaz-Blue&pearl=white_pearl&itm_source=recommendation&itm_medium=sorting
105913,Universe Birth 10 Mm,https://www.glamira.pl/universe-birth-10-mm.html?alloy=red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
